Staff ID,Department,Grade ,Age,Length of Total Service,Business Functions,Marital Status,Job Title,Location,Gender,Ethnic Origin,Ethnicity,Education Level,Internal Transfer Opportunities,Performance Rating,Salary,Overtime,Attrition,Resignation Reason,DaysSinceLastPromotion,Training Hours
1,BD,2,32,5y,Front Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,260000,No  ,Yes,Flexiable Work Options available,669,10
4,BD,3,27,2y 8m,Front Office,Single,Senior Associate,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,259200,Yes,Yes,Career Development,556,30
6,BD,3,39,3y 1m,Front Office,Married,Senior Officer - SME Relations,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,450000,No  ,Yes,Career Development,1131,20
7,BD,2,30,3y 11m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,233450.4,Yes,Yes,IT Systems,1444,28
8,BD,2,33,6m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,,260000,Yes,Yes,Work Life Balance,186,18
18,GB,1,30,4y 9m,Front Office,Married,Assistant - Customer Service,GB,Female,Asian - Japanese,Local - Japanese,4,No,2,204739,No  ,Yes,Flexiable Work Options available,391,10
20,GB,5,55,26y,Front Office,Single,Branch Manager-GB ,GB,Female,Asian - Japanese,Local - Japanese,2,No,3,739470.9,No  ,Yes,,1712,5
22,WE,1,31,2y 5m,Front Office,Married,Assistant - Customer Service,CN,Male,Asian - Japanese,Local - Japanese,4,No,4,248400,Yes,Yes,Career Development,408,30
24,WE,1,36,2y 9m,Front Office,Single,Assistant-Operations,CN,Female,Asian - Japanese,Local - Japanese,3,No,3,248400,Yes,Yes,Career Development,577,10
25,WE,3,27,3y 9m,Front Office,Single,Senior Associate - Marketing,CN,Male,Asian - Japanese,Local - Japanese,4,No,2,259200,Yes,Yes,,651,50
26,WE,1,30,2y 6m,Front Office,Single,Customer Service Clerk,CN,Female,Asian - Japanese,Local - Japanese,4,No,3,268200,Yes,Yes,Career Development,919,44
27,MB,2,28,2y 3m,Front Office,Married,Associate-Marketing,MB,Female,Asian - Japanese,Local - Japanese,4,No,3,226600,No  ,Yes,Personal Reasons unrelated to job,824,10
30,CFU,2,27,3y,Controlled Functions,Single,Associate-Customer Due Diligen,LD,Female,White - European,Local - Other,4,No,2,275003.3,No  ,Yes,Remuneration,167,3
31,CFU,3,36,3y 1m,Controlled Functions,Married,Sen.Officer-Customer Due Dilig,LD,Male,Black - African,Local - Other,4,No,4,455000,No  ,Yes,Work Pressure,194,7
32,CFU,3,28,3y 1m,Controlled Functions,Single,Senior Officer-Quality Control,LD,Female,White - Other,Local - Other,3,No,2,385000,No  ,Yes,Remuneration,81,64
33,CFU,3,30,2y 2m,Controlled Functions,Single,Senior Officer-Quality Control,LD,Female,White - British,Local - Other,3,No,,440000,No  ,Yes,Career Development,116,11
35,CFU,3,33,5m,Controlled Functions,Married,Sen.Officer-Customer Due Dilig,LD,Male,Asian - Pakistani,Local - Other,3,No,,450000,No  ,Yes,Work Pressure,170,42
36,CFU,2,30,2y 3m,Controlled Functions,Single,Associate-Customer Due Diligen,LD,Female,White - European,Local - Other,3,No,2,350000,No  ,Yes,Remuneration,299,25
39,CP,1,25,1y 3m,Back Office,Single,Junior Assistant,LD,Male,White - British,Local - Other,3,No,,275000,Yes,Yes,Career Development,95,41
40,CP,1,26,2y 2m,Back Office,Single,Assistant - Clearing,LD,Male,White - British,Local - Other,3,No,3,360000,Yes,Yes,Career Development,64,85
42,CP,1,25,1y 4m,Back Office,Single,Junior Assistant,LD,Male,White - British,Local - Other,3,No,,275000,Yes,Yes,Career Development,130,10
44,CP,1,24,2y 8m,Back Office,Single,Junior Assistant - Clearing,LD,Female,White - British,Local - Other,3,No,,283250,Yes,Yes,Career Development,220,23
45,CP,1,24,2y 1m,Back Office,Single,Junior Assistant - Clearing,LD,Female,White - European,Local - Other,3,No,3,275000,Yes,Yes,Career Development,248,53
46,CP,3,37,9m,Back Office,Married,Sen Officer - Chaps Admin,LD,Male,Black - African,Local - Other,3,No,,520000,No  ,Yes,Unmatched Job Role,263,10
47,CP,3,35,4y 9m,Back Office,Married,Senior Officer - Clearing MO,LD,Male,Asian - Japanese,Local - Japanese,4,No,5,333960,Yes,Yes,Career Development,270,2
48,CB ,3,33,2y 5m,Front Office,Married,Sen.Officer-Japanese Corporate,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,400000,No  ,Yes,,429,55
49,CB ,3,31,2m,Front Office,Single,AVP-Transportation,LD,Male,White - Other,Local - Other,4,No,,700000,No  ,Yes,Unmatched Job Role,91,10
51,CB ,3,33,4y 5m,Front Office,Single,Senior Officer,LD,Male,White - British,Local - Other,3,No,4,501270,No  ,Yes,Remuneration,363,23
52,CM,3,39,3y 3m,Controlled Functions,Single,Senior Analyst-Corporate Risk,LD,Female,White - British,Local - Other,3,No,3,810900,No  ,Yes,,561,25
54,DPM,3,36,3y 5m,Back Office,Married,AVP - Data Analysis,LD,Male,Asian - Other,Local - Other,4,No,3,695750,No  ,Yes,Personal Reasons unrelated to job,201,29
55,EMEA,3,43,5y 5m,Front Office,Married,AVP-Proj.Fin Portfolio Monitor,LD,Male,White - Other,Local - Other,3,No,3,725424,No  ,Yes,,1767,30
56,FCC,3,32,1y 7m,Controlled Functions,Single,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,5,No,,550000,No  ,Yes,Company Culture,4,33
58,FCC,3,36,2y,Controlled Functions,Single,Sen Officer - Core Compliance,LD,Female,Black - African,Local - Other,4,No,3,416000,No  ,Yes,,54,49
59,FCC,3,28,2y 4m,Controlled Functions,Single,Senior Associate-Transaction M,LD,Female,Black - African,Local - Other,3,No,4,367150,No  ,Yes,Career Development,62,21
60,FCC,3,40,2y 1m,Controlled Functions,Married,AVP - Financial Crime,LD,Male,Asian - Indian,Local - Other,4,No,3,850000,No  ,Yes,Career Development,104,11
61,FCC,3,32,3y 3m,Controlled Functions,Single,Sen.Associate - Systems & Data,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,480000,No  ,Yes,Career Development,124,
62,FCC,4,62,5m,Controlled Functions,Married,SVP - Compliance,LD,Male,White - British,Local - Other,3,No,,1250000,No  ,Yes,Work Pressure,157,10
63,FCC,3,31,2y 2m,Controlled Functions,Married,Senior Associate-Transaction M,LD,Male,White - British,Local - Other,4,No,,400000,No  ,Yes,Career Development,152,8
64,FCC,4,37,3y 8m,Controlled Functions,Single,VP - Core Compliance,LD,Male,Black - African,Local - Other,3,No,5,1000000,No  ,Yes,,164,7
65,FCC,3,34,1y 8m,Controlled Functions,Married,Senior Officer-Financial Crime,LD,Male,Asian - Indian,Local - Other,3,No,2,500000,No  ,Yes,,181,10
66,FCC,3,45,2y 1m,Controlled Functions,Married,AVP - Financial Crime,LD,Male,Black - African,Local - Other,3,No,2,650000,No  ,Yes,Remuneration,215,36
67,FCC,3,32,2y 7m,Controlled Functions,Single,Senior Officer-Compliance Moni,LD,Female,White - British,Local - Other,3,No,3,500000,No  ,Yes,Remuneration,221,50
68,FCC,3,26,1y 10m,Controlled Functions,Single,Senior Associate,LD,Male,White - British,Local - Other,1,No,3,477000,No  ,Yes,Career Development,231,19
69,FCC,3,38,2y,Controlled Functions,Married,AVP - Compliance,LD,Female,White - Other,Local - Other,3,No,5,650000,No  ,Yes,Career Development,240,11
70,FI,3,42,,Back Office,Married,AVP-Relationship Management,LD,Female,Asian - Japanese,Local - Japanese,3,No,,750000,No  ,Yes,Work Pressure,23,65
71,FMD,3,37,4y 4m,Back Office,Single,AVP - Treasury ALM,LD,Male,Asian - Japanese,Local - Japanese,4,No,,810000,No  ,Yes,,63,70
72,FMD,3,37,6y 3m,Back Office,Single,Senior Officer - Treasury ALM,LD,Female,Asian - Japanese,Local - Japanese,4,No,,420409.5,Yes,Yes,Work Pressure,126,89
73,FMD,2,28,3y 3m,Back Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,271447.2,No  ,Yes,Remuneration,1001,11
74,FMD,3,46,13y 2m,Back Office,Married,Senior Officer-Reg. Reporting,LD,Male,White - British,Local - Other,3,No,3,451405.9,No  ,Yes,,813,13
78,GA,1,26,3y,Back Office,Single,Junior Assistant - Records,LD,Male,White - British,Local - Other,4,No,2,270300,No  ,Yes,Career Development,355,11
79,GA,1,28,8m,Back Office,Married,GA Coordinator / Receptionist,LD,Female,Asian - Japanese,Local - Japanese,4,No,,310000,Yes,Yes,Unmatched Job Role,260,47
80,HR,3,37,4y 9m,Back Office,Married,Senior Associate - Recruitment,LD,Female,Asian - Japanese,Local - Japanese,3,No,,335000,No  ,Yes,,206,
82,HR,1,40,3y 2m,Back Office,Separated,Senior Assistant,LD,Female,Asian - Japanese,Local - Japanese,3,No,,318700,No  ,Yes,,375,10
83,HR,3,41,3m,Back Office,Married,Senior Associate - Recruitment,LD,Female,Asian - Indian,Local - Other,1,No,,360000,No  ,Yes,,100,
84,HR,3,30,1y 1m,Back Office,Single,Senior Associate - L&D,LD,Female,White - British,Local - Other,4,No,,370000,No  ,Yes,,400,10
85,HR,3,30,5m,Back Office,Single,AVP - HR Advisor,LD,Female,White - British,Local - Other,3,No,,500000,No  ,Yes,,177,33
86,IA,3,29,6y 3m,Controlled Functions,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,382999.2,No  ,Yes,Career Development,1036,27
88,LCS,3,34,3y 7m,Controlled Functions,Single,AVP - Legal,LD,Male,Asian - Other,Local - Other,3,No,4,765000,No  ,Yes,,1308,24
89,LCS,3,36,11m,Controlled Functions,Married,AVP - Legal,LD,Female,White - European,Local - Other,4,No,,650000,No  ,Yes,Career Development,181,
90,LCS,3,29,2y 10m,Controlled Functions,Single,AVP - Legal,LD,Male,Asian - Japanese,Local - Japanese,5,No,4,684000,Yes,Yes,Career Development,202,34
91,LCS,3,37,3y 3m,Controlled Functions,Single,AVP - Legal,LD,Female,Black - African,Local - Other,3,No,2,660000,No  ,Yes,,1201,71
93,LCS,5,44,2y 8m,Controlled Functions,Single,Head of Legal & Compliance,LD,Female,Mixed - White & Asia,Local - Other,3,No,3,1836000,No  ,Yes,,998,45
94,LTC,3,33,8y,Front Office,Married,Trader,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,797711.7,No  ,Yes,Career Development,905,29
95,LTC,3,34,2y 4m,Front Office,Single,Senior Analyst,LD,Male,Asian - Japanese,Local - Japanese,4,No,,594000,Yes,Yes,Remuneration,863,36
96,LTC,3,35,1y 10m,Front Office,Married,AVP - Sales,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,850000,Yes,Yes,Career Changes,690,77
97,LTC,4,55,4y 10m,Front Office,Married,Senior Trader,LD,Male,White - Other,Local - Other,3,No,3,1200000,No  ,Yes,Unmatched Job Role,1772,25
98,MO,2,36,2y 9m,Controlled Functions,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,,339200,Yes,Yes,Career Development,1018,63
99,MO,3,37,4y 5m,Controlled Functions,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,756000,No  ,Yes,Remuneration,569,25
102,OS,4,34,2y 3m,Back Office,Married,VP - Operational Resilience,LD,Male,White - British,Local - Other,4,No,4,1100000,No  ,Yes,Unmatched Job Role,109,56
103,OS,1,36,2y 4m,Back Office,Married,Senior Assistant - Product Op.,LD,Male,Asian - Indian,Local - Other,4,No,3,412000,Yes,Yes,Career Development,113,13
105,OS,1,57,2m,Back Office,Married,Senior Officer - Loan Admin,LD,Female,Prefer Not To Say,Local - Other,2,No,4,450000,No  ,Yes,Relation with Collagues,74,65
106,OS,3,51,2y 4m,Back Office,Divorced,Senior Officer-Product Op,LD,Male,White - British,Local - Other,3,No,,540000,Yes,Yes,Career Changes,182,89
108,OS,1,25,2y 11m,Back Office,Single,Assistant - Loan Admin,LD,Male,Asian - Other,Local - Other,3,No,,280000,Yes,Yes,Career Development,615,34
109,OS,1,26,2y 2m,Back Office,Single,Junior Assistant-Loan Admin,LD,Female,Black - African,Local - Other,3,No,,281112,Yes,Yes,Career Development,820,2
110,OS,1,49,3m,Back Office,Married,Senior Officer - Loan Admin,LD,Male,White - Irish,Local - Other,2,No,,450000,No  ,Yes,Work Pressure,120,26
111,OS,1,28,1y 10m,Back Office,Single,Assistant,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,288750.4,Yes,Yes,Remuneration,330,
112,OS,1,29,3y 9m,Back Office,Married,Assistant - Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,322770.4,Yes,Yes,Career Development,709,
113,OS,1,47,2y 3m,Back Office,Married,Assistant - Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,309000,Yes,Yes,Remuneration,837,64
114,RMD,3,35,2y 6m,Controlled Functions,Single,Senior Officer - Business,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,500000,No  ,Yes,Work Pressure,918,42
115,RMD,2,31,3y 2m,Controlled Functions,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,5,No,4,367500,Yes,Yes,Personal Reasons unrelated to job,1018,73
116,RMD,3,31,5y 7m,Controlled Functions,Married,Senior Associate-Op Risk,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,314508.6,No  ,Yes,Remuneration,879,24
117,TB,3,56,30y 3m,Front Office,Married,Senior Officer-Product Op,LD,Female,Asian - Japanese,Local - Japanese,1,No,4,471199.3,Yes,Yes,,2557,11
118,LTC,3,31,10m,Front Office,Married,Senior Associate - Sales,LD,Female,Asian - Japanese,Local - Japanese,3,No,,450000,Yes,No,,333,19
119,CP,1,26,1y 10m,Back Office,Single,Junior Assistant,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,285600.8,Yes,No,,683,51
120,RMD,5,40,15y 3m,Controlled Functions,Married,Head of Research Centre,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,1105823.2,No  ,No,,991,
121,ITCE,3,49,16y 11m,Back Office,Married,Tech.Mgr(Infrastructure&Syste),LD,Male,Asian - Japanese,Local - Japanese,4,No,3,341000,No  ,No,,1674,
122,ITCE,3,42,15y 11m,Back Office,Married,Technical Manager(Network),LD,Male,Asian - Japanese,Local - Japanese,3,No,2,295000,Yes,No,,1340,32
123,RMD,4,49,15y 5m,Controlled Functions,Married,VP - Research,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,673636,No  ,No,,2921,23
124,MO,3,41,12y 11m,Controlled Functions,Divorced,AVP,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,570946.3,No  ,No,,852,6
125,LTC,4,58,12y 3m,Front Office,Married,Senior Trader,LD,Male,White - British,Local - Other,1,No,4,1386840.4,No  ,No,,1217,1
126,GFM,3,44,11y 4m,Front Office,Single,Senior Officer - Sales,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,600000,No  ,No,,730,33
127,ITCE,3,46,10y 8m,Back Office,Married,Technical Manager(Network),LD,Male,Asian - Japanese,Local - Japanese,3,No,3,320000.4,Yes,No,,1340,25
128,GFM,3,36,18y 3m,Front Office,Single,AVP - Sales,LD,Male,White - British,Local - Other,1,No,2,665968.4,No  ,No,,852,12
129,LTC,4,64,16y 7m,Front Office,Married,Head of Sales Function,LD,Male,White - British,Local - Other,3,No,2,1176883.8,No  ,No,,2921,53
130,ITCE,3,40,10y,Back Office,Married,Technical Mgr - Head of Front,LD,Male,Asian - Pakistani,Local - Other,4,No,5,485000.8,Yes,No,,91,
131,GFM,4,52,10y,Front Office,Married,VP - Money Markets,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,941673.4,No  ,No,,852,25
132,ITCE,3,40,9y 7m,Back Office,Married,Technical Mgr(Project&TechMgt),LD,Male,Asian - Japanese,Local - Japanese,3,No,3,460000.4,Yes,No,,91,63
133,LTC,3,32,9y 3m,Front Office,Single,Trader,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,852501,Yes,No,,1095,25
134,DCM,3,33,9y 1m,Front Office,Single,Senior Associate - DCM,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,457290.6,Yes,No,,364,6
135,EO,3,54,9y 10m,Back Office,Divorced,PA to CEO & General Manager,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,400000,Yes,No,,364,24
136,EO,4,41,8y 8m,Back Office,Married,VP - Public Relations,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,490000.4,Yes,No,,425,2
137,RMD,3,44,8y 5m,Controlled Functions,Single,Sen.Officer-Green Finance Res,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,430320,Yes,No,,143,7
138,LTC,4,42,7y 4m,Front Office,Married,VP - Sales,LD,Male,Asian - Indian,Local - Other,3,No,4,1464750,No  ,No,,1491,23
139,ITCE,3,41,6y 6m,Back Office,Single,Technical Mgr - Infrastructure,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,380000.4,Yes,No,,699,16
140,MO,3,45,6y 2m,Controlled Functions,Single,AVP - Market Risk,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,717376.6,No  ,No,,2279,22
141,CBC,4,65,6y 1m,Front Office,Married,SVP - Product Manager,LD,Male,White - British,Local - Other,3,No,3,1858810.5,No  ,No,,2244,
142,CBC,4,53,6y,Front Office,Married,VP - Product Manager,LD,Male,White - British,Local - Other,2,No,4,1175126.4,No  ,No,,2209,
143,EMEA,3,34,5y 11m,Front Office,Single,Senior Associate - Syndication,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,480000,No  ,No,,1825,4
144,CBC,4,61,6y 4m,Front Office,Married,VP-Product Development,LD,Male,Asian - Indian,Local - Other,3,No,3,800100,No  ,No,,91,
145,CBC,3,48,5y 6m,Front Office,Single,AVP - Product Officer,LD,Female,White - Other,Local - Other,4,No,4,845617.2,No  ,No,,2013,23
146,LTC,3,39,9y 1m,Front Office,Single,Trader,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,570072.9,Yes,No,,2034,11
147,LT ,3,37,12y 3m,Back Office,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,398642.6,No  ,No,,730,7
148,DCM,4,42,5y 4m,Front Office,Married,Acting Co-Head - DCM,LD,Female,White - Other,Local - Other,4,No,4,1306620,No  ,No,,64,8
149,DCM,4,64,5y 3m,Front Office,Separated,Vice President,LD,Male,White - Other,Local - Other,4,No,3,1430550,No  ,No,,91,35
150,LTC,4,57,5y 3m,Front Office,Married,Senior Trader,LD,Male,White - British,Local - Other,1,No,2,1750000,No  ,No,,1927,
151,LTC,4,42,5y 1m,Front Office,Married,Senior Trader,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,1222959.9,No  ,No,,425,
152,EO,3,33,5y 1m,Back Office,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,395200.4,No  ,No,,364,23
153,CBC,4,58,4y 9m,Front Office,Married,VP - Product Manager,LD,Male,White - Irish,Local - Other,2,No,4,1146950.4,No  ,No,,1740,4
154,CBC,4,48,4y 10m,Front Office,Married,Vice President,LD,Male,White - Other,Local - Other,4,No,2,940905,No  ,No,,1768,15
155,LTC,3,45,4y 6m,Front Office,Married,Analyst,LD,Male,White - British,Local - Other,3,No,4,1060290,No  ,No,,91,72
156,GFM,3,30,4y 5m,Front Office,Married,Senior Officer - Sales,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,420000.8,No  ,No,,729,14
157,LTC,3,53,4y 6m,Front Office,Married,Trader - Fixed Income,LD,Male,White - British,Local - Other,3,No,3,1123500,No  ,No,,1645,22
158,ITCE,2,31,4y 4m,Back Office,Married,Assistant Tech Manager(PC Sup),LD,Female,Asian - Japanese,Local - Japanese,3,No,2,300000,No  ,No,,1638,75
159,RMD,3,33,4y 3m,Controlled Functions,Single,Senior Officer - Research,LD,Male,Asian - Japanese,Local - Japanese,5,No,5,408100.4,Yes,No,,364,34
160,GFM,3,32,4y 1m,Front Office,Single,AVP - Sales,LD,Female,White - British,Local - Other,4,No,4,841500,No  ,No,,183,22
161,DCM,4,54,3y 11m,Front Office,Married,VP - Transaction Management,LD,Male,White - British,Local - Other,3,No,4,1343952,No  ,No,,91,34
162,GFM,3,37,3y 11m,Front Office,Married,AVP - Sales,LD,Male,White - British,Local - Other,3,No,3,849750,No  ,No,,1453,6
163,ITCE,3,40,3y 10m,Back Office,Married,Technical Manager(Network),LD,Male,Asian - Japanese,Local - Japanese,4,No,4,400000.4,Yes,No,,699,73
164,CBC,3,43,3y 9m,Front Office,Married,AVP,LD,Male,White - Other,Local - Other,4,No,2,761250,No  ,No,,1383,52
165,GFM,4,37,3y 7m,Front Office,Married,VP - Sales,LD,Male,White - Other,Local - Other,4,No,4,1703400.4,No  ,No,,425,41
166,MO,3,36,9y 3m,Controlled Functions,Single,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,3,No,5,404099.6,No  ,No,,730,43
167,ITCE,3,50,3y 5m,Back Office,Married,Technical Manager,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,350000,No  ,No,,364,26
168,GFM,4,38,3y 4m,Front Office,Single,VP - Sales,LD,Female,Asian - Japanese,Local - Japanese,4,No,5,1500093.5,No  ,No,,425,34
169,CMAC,3,38,11y 9m,Controlled Functions,Single,Analyst - Credit Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,530455.3,No  ,No,,2191,
170,ITCE,3,49,3y 3m,Back Office,Widowed,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,370000,Yes,No,,699,
171,LT ,3,33,3y,Back Office,Single,AVP,LD,Male,White - Other,Local - Other,4,No,3,510000,No  ,No,,1117,11
