Staff ID,Department,Grade ,Age,Length of Total Service,Business Functions,Marital Status,Job Title,Location,Gender,Ethnic Origin,Ethnicity,Education Level,Internal Transfer Opportunities,Performance Rating,Salary,Overtime,Attrition,Resignation Reason,DaysSinceLastPromotion,Training Hours
172,LTC,3,38,2y 11m,Front Office,Single,Trader,LD,Female,White - Other,Local - Other,4,No,3,864000.4,Yes,No,,1089,12
173,LT ,4,52,2y 11m,Back Office,Married,Vice President,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,586500,No  ,No,,152,
174,GFM,3,39,2y 10m,Front Office,Married,AVP - Sales,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,715000,No  ,No,,183,15
175,MO,3,37,2y 9m,Controlled Functions,Married,AVP,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,628830,No  ,No,,1019,23
176,LT ,1,31,2y 5m,Back Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,302400.9,No  ,No,,364,16
177,ITCE,3,45,2y 5m,Back Office,Single,Technical Mgr(Project&TechMgt),LD,Female,Asian - Japanese,Local - Japanese,4,No,2,320000,No  ,No,,886,22
178,ITCE,2,27,2y 4m,Back Office,Single,Ass.Tech.Mgr(Software),LD,Male,Asian - Japanese,Local - Japanese,3,No,2,310000,Yes,No,,872,21
179,GFM,3,38,2y 3m,Front Office,Married,AVP - Money Markets,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,612000,Yes,No,,830,25
180,ITCE,3,40,2y 1m,Back Office,Married,Technical Mgr - Infrastructure,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,340000,Yes,No,,774,
181,LT ,3,35,1y 8m,Back Office,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,324000,No  ,No,,634,
182,ITCE,2,26,1y 8m,Back Office,Single,Ass Tech Mgr - Online Engineer,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,260000,Yes,No,,620,64
183,GFM,2,25,1y 3m,Front Office,Single,Associate - Sales,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,294000.8,No  ,No,,473,
184,RMD,3,32,1y 5m,Controlled Functions,Married,Senior Associate - Research,LD,Female,Asian - Japanese,Local - Japanese,5,No,4,385000,Yes,No,,178,45
185,EO,1,26,1y 5m,Back Office,Married,Senior Assistant,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,300000,No  ,No,,178,
186,ITCE,2,26,1y 2m,Back Office,Married,Ass Tech Mgr - Online Engineer,LD,Female,Asian - Japanese,Local - Japanese,3,No,,280000,Yes,No,,445,36
187,ITCE,2,29,1y 1m,Back Office,Married,Assist Tech Manager - IT Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,,300000,No  ,No,,424,
188,ITCE,2,29,1y 2m,Back Office,Single,Ass.Tech.Mgr(Software),LD,Male,Asian - Japanese,Local - Japanese,3,No,,290000,No  ,No,,452,
189,EMEA,3,28,1y 6m,Front Office,Single,Senior Officer - M&A,LD,Male,Asian - Indian,Local - Other,3,No,4,600000,No  ,No,,557,23
190,EMEA,4,40,9y 5m,Front Office,Single,Senior VP - Project Finance,LD,Male,Asian - Pakistani,Local - Other,3,No,3,1900000,No  ,No,,2191,
191,EMEA,4,45,6y 11m,Front Office,Married,VP - Project Finance,LD,Female,White - Other,Local - Other,3,No,3,971544.4,No  ,No,,91,
192,EMEA,3,50,4y 6m,Front Office,Married,AVP-Proj.Fin Portfolio Monitor,LD,Male,White - Other,Local - Other,4,No,2,700000,No  ,No,,1649,
193,EMEA,3,30,2y 7m,Front Office,Married,Senior Associate - Project Fin,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,525000.4,No  ,No,,963,12
194,EMEA,3,41,7y 11m,Front Office,Single,AVP - Syndications,LD,Female,Asian - Japanese,Local - Japanese,5,No,2,692888,No  ,No,,852,24
195,EMEA,4,44,11y 9m,Front Office,Married,Vice President,LD,Male,White - Other,Local - Other,3,No,4,760864.5,No  ,No,,425,
196,EMEA,3,48,6y 2m,Front Office,Married,Sen.Officer-Customer Due Dilig,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,426715.1,No  ,No,,1460,22
197,EMEA,3,27,1y 2m,Front Office,Single,Senior Associate - Project Fin,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,500000,No  ,No,,452,16
198,EMEA,4,41,11m,Front Office,Married,VP - Structured Finance,LD,Female,White - Other,Local - Other,4,No,2,850000,No  ,No,,354,24
199,EO,1,33,11m,Back Office,Married,Senior Assistant - EO,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,300000,No  ,No,,354,
200,EO,3,35,11m,Back Office,Married,Senior Associate - Brand & PR,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,330000,No  ,No,,360,3
201,EMEA,4,46,9m,Front Office,Relationship,VP - Structured Finance,LD,Male,White - British,Local - Other,3,No,2,900000,No  ,No,,291,62
202,GFM,2,32,3y 6m,Front Office,Single,Associate-Treasury,LD,Male,Asian - Japanese,Local - Japanese,4,Yes,2,309963,No  ,No,,1285,16
203,MO,2,36,9m,Controlled Functions,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,320000,Yes,No,,305,
204,GFM,3,37,7m,Front Office,Married,AVP - Sales,LD,Male,Asian - Indian,Local - Other,4,No,2,750000,No  ,No,,241,
205,ITCE,3,40,9m,Back Office,Married,Tech Mngr (Project & Service),LD,Female,Asian - Japanese,Local - Japanese,4,No,,380000,No  ,No,,305,32
206,MO,2,23,7m,Controlled Functions,Single,Associate,LD,Female,Asian - Indian,Local - Other,3,No,2,300000,Yes,No,,235,53
207,MO,3,36,6m,Controlled Functions,Single,AVP,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,790000,No  ,No,,186,16
208,CMAC,3,37,8y 3m,Controlled Functions,Married,Sen. Associate-Credit Approval,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,2,341468,No  ,No,,730,
209,GFM,3,30,4m,Front Office,Married,Sen.Associate-Nostro Acc Mgmt,LD,Male,Asian - Japanese,Local - Japanese,4,No,,300000,No  ,No,,122,36
210,EO,3,31,3m,Back Office,Married,Sen.Officer - Regionalisation,LD,Female,Asian - Japanese,Local - Japanese,4,No,,390000,No  ,No,,109,
211,EO,3,34,1m,Back Office,Married,Senior Associate - Brand & PR,LD,Male,Asian - Japanese,Local - Japanese,4,No,,330000,No  ,No,,53,24
212,MO,2,46,1m,Controlled Functions,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,,330000,No  ,No,,46,
213,DCM,3,25,2y 11m,Front Office,Single,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,3,Yes,3,266133,No  ,No,,74,24
214,LTC,3,44,8y,Front Office,Married,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,4,Yes,3,293427.3,No  ,No,,1368,
215,MO,2,31,1m,Controlled Functions,Married,Associate,LD,Male,Asian - Japanese,Local - Japanese,4,No,,350000,No  ,No,,39,
216,GFM,3,31,1m,Front Office,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,,300000,No  ,No,,32,2
217,ITCE,3,39,,Back Office,Married,Technical Manager(PC Sup),LD,Female,Asian - Japanese,Local - Japanese,4,No,,250000,No  ,No,,25,
218,ITCE,3,49,16y 10m,Back Office,Married,Tech.Mgr(Infrastructure&Syste),LD,Male,Asian - Japanese,Local - Japanese,4,No,4,470000.8,Yes,No,,91,34
219,ITCE,1,64,44y 7m,Back Office,Married,Technician,LD,Female,Asian - Indian,Local - Other,1,No,2,300540.7,No  ,No,,2921,
220,CP,4,59,43y 4m,Back Office,Married,SVP- CHAPS Tech Devl Manager,LD,Male,White - British,Local - Other,2,No,4,1030000,No  ,No,,305,25
221,GA,3,73,37y 4m,Back Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,1,No,4,604946.8,No  ,No,,2921,
222,BD,5,60,37y 2m,Front Office,Married,Deputy Head of Banking,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,683505,No  ,No,,2921,
223,OS,4,53,35y 6m,Back Office,Married,VP-Product Operation,LD,Female,White - British,Local - Other,3,No,4,683644.5,No  ,No,,2921,35
224,CP,3,56,34y 9m,Back Office,Single,AVP-Domestic Payments,LD,Female,Asian - Japanese,Local - Japanese,1,No,2,472135.2,No  ,No,,2556,
225,OS,1,54,34y 6m,Back Office,Married,Senior Assistant-Loans,LD,Female,Asian - Japanese,Local - Japanese,2,No,2,316665.5,Yes,No,,2921,
226,CP,3,56,32y 9m,Back Office,Married,AVP-CLEARING,LD,Female,Asian - Indian,Local - Other,1,No,4,642967.2,Yes,No,,1217,22
227,OS,5,64,31y,Back Office,Married,Deputy Head of Op Services,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,758017.1,No  ,No,,2921,
228,MB,3,61,29y 3m,Front Office,Married,Senior Officer-Operations,MB,Female,Asian - Japanese,Local - Japanese,1,No,3,305742.8,Yes,No,,1095,15
229,OS,3,56,28y,Back Office,Married,Senior Officer-Loans,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,477008.1,Yes,No,,2921,33
230,BD,5,53,27y 11m,Front Office,Divorced,Deputy Head of Banking,LD,Female,Asian - Japanese,Local - Japanese,1,No,2,663514.3,No  ,No,,2921,25
231,CP,1,56,27y 7m,Back Office,Married,Senior Officer - Middle Office,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,390230.8,Yes,No,,2405,26
232,WE,3,53,27y 5m,Front Office,Married,AVP - Customer Service,CN,Female,Asian - Japanese,Local - Japanese,2,No,4,374562.2,Yes,No,,914,16
233,PB,4,53,27y,Back Office,Married,VP-Card Centre,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,573486.7,No  ,No,,2191,27
234,CP,1,57,26y 11m,Back Office,Married,Senior Assistant-SWIFT,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,317659.8,Yes,No,,2921,
235,MB,1,61,26y 2m,Front Office,Married,Senior Officer-Customer Servic,MB,Male,Asian - Japanese,Local - Japanese,2,No,2,257262.4,No  ,No,,2921,41
236,BB,3,52,25y 9m,Front Office,Married,AVP-Loans,BIR ,Female,Asian - Japanese,Local - Japanese,3,No,4,373232.4,Yes,No,,1217,26
237,CP,1,52,25y 4m,Back Office,Married,Assistant-Settlements,LD,Female,Asian - Japanese,Local - Japanese,1,No,2,260957.1,No  ,No,,2921,25
238,BB,5,48,24y 7m,Front Office,Divorced,Deputy Branch Manager,BIR ,Female,Asian - Japanese,Local - Japanese,3,No,4,420000.8,Yes,No,,852,22
239,MB,1,59,24y 1m,Front Office,Single,Assistant-Operations,MB,Male,Asian - Japanese,Local - Japanese,2,No,3,234266.8,Yes,No,,2921,35
240,MB,5,55,23y 11m,Front Office,Married,Branch Manager,MB,Female,Asian - Japanese,Local - Japanese,4,No,2,696408.8,No  ,No,,2921,15
241,CP,1,48,22y 10m,Back Office,Married,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,424987.5,No  ,No,,2921,26
242,DPM,5,64,22y 8m,Back Office,Married,Head of OSIT Project Office,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,1060861.9,No  ,No,,2921,15
243,CM,5,53,22y 4m,Controlled Functions,Married,Head of Credit Management,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,1566000.8,No  ,No,,1446,
244,WE,1,44,22y 3m,Front Office,Single,Senior Assistant - Customer Se,CN,Female,Asian - Japanese,Local - Japanese,3,No,3,338498.4,Yes,No,,2921,2
245,BB,3,46,21y 6m,Front Office,Married,Senior Associate - Marketing,BIR ,Female,Asian - Japanese,Local - Japanese,2,No,3,277187.6,Yes,No,,2921,
246,CP,1,54,21y 3m,Back Office,Married,Senior Officer - Payments,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,418977.6,Yes,No,,2921,
247,BB,3,64,20y 3m,Front Office,Married,AVP - Risk Coordinator,BIR ,Female,Asian - Japanese,Local - Japanese,3,No,5,346859.6,Yes,No,,2556,
248,BD,3,63,18y 7m,Front Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,407037.2,Yes,No,,2556,34
249,WE,3,51,18y 2m,Front Office,Single,Senior Officer-Customer Servic,CN,Female,Asian - Japanese,Local - Japanese,2,No,3,346618.8,Yes,No,,1825,23
250,EMC,5,58,16y 10m,Back Office,Married,CFO / DGM,LD,Male,White - British,Local - Other,3,No,,1773200,No  ,No,,2738,25
251,LCS,4,53,16y 8m,Controlled Functions,Married,VP - Company Secretary,LD,Female,Asian - Japanese,Local - Japanese,5,No,3,945711,No  ,No,,1491,62
252,HR,5,56,16y 8m,Back Office,Married,Head of HR and Training,LD,Female,White - British,Local - Other,3,No,,1520000,No  ,No,,2921,7
253,DPM,4,42,16y 6m,Back Office,Married,Vice President,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,740000.8,No  ,No,,852,
254,EMC,5,47,16y 3m,Back Office,Married,CCO / MLRO,LD,Male,White - British,Local - Other,4,No,3,1735117.4,No  ,No,,1446,85
255,CM,4,69,16y 2m,Controlled Functions,Single,VP-Credit Committee Permanent,LD,Male,White - British,Local - Other,3,No,2,769148.1,No  ,No,,2921,24
256,CP,4,34,16y 1m,Back Office,Single,VP-Clearing,LD,Female,White - British,Local - Other,1,No,4,623259.5,Yes,No,,91,
257,WE,4,39,15y 6m,Front Office,Married,VP - Marketing & Loans,CN,Male,Asian - Japanese,Local - Japanese,3,No,4,510297,No  ,No,,852,14
258,GA,3,56,15y 5m,Back Office,Divorced,AVP-BUILDINGS&MAINTENANCE MNGT,LD,Male,White - British,Local - Other,2,No,1,488123.4,No  ,No,,2921,
259,CB ,5,59,15y 4m,Front Office,Married,Co-Head of Corporate Banking,LD,Male,White - British,Local - Other,2,No,4,1700000,No  ,No,,456,
260,RMD,3,40,15y 1m,Controlled Functions,Single,Senior Analyst - Market Risk,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,548604.7,No  ,No,,1401,
261,FMD,4,55,15y,Back Office,Married,VP - Regulatory Reporting,LD,Female,White - Other,Local - Other,3,No,5,900000,No  ,No,,30,14
262,HR,4,44,14y 9m,Back Office,Single,VP-HR Bus Partner,LD,Female,White - Other,Local - Other,3,No,,672390.8,No  ,No,,425,
263,FI,5,43,14y 8m,Back Office,Married,Head of Fin Institution,LD,Female,Asian - Japanese,Local - Japanese,5,No,4,1380000.8,No  ,No,,1825,54
264,CFU,3,51,14y 8m,Controlled Functions,Married,AVP - Business Support,LD,Female,Asian - Japanese,Local - Japanese,2,Yes,4,570794.2,Yes,No,,60,15
265,CM,3,42,14y 7m,Controlled Functions,Married,Senior Associate-Corporate Ris,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,341085.7,No  ,No,,1095,
266,GB,1,38,14y 7m,Front Office,Single,Senior Officer-Operations,GB,Male,Asian - Japanese,Local - Japanese,3,No,3,254105.5,Yes,No,,1570,35
267,OS,3,40,14y 7m,Back Office,Married,AVP - Operation Control,LD,Female,Asian - Japanese,Local - Japanese,4,No,5,500182.5,Yes,No,,91,
268,PB,3,54,14y 5m,Back Office,Divorced,AVP - Mortgage Supervisor,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,538403.3,No  ,No,,2191,14
269,WE,3,41,14y 5m,Front Office,Married,AVP - Customer Service,CN,Female,Asian - Japanese,Local - Japanese,4,No,4,386399.2,Yes,No,,914,
270,WE,1,41,14y 4m,Front Office,Single,Senior Officer-Customer Servic,CN,Female,Asian - Japanese,Local - Japanese,3,No,3,294592.3,Yes,No,,1460,15
271,CP,3,32,14y 4m,Back Office,Single,AVP-CLEARING,LD,Male,White - British,Local - Other,2,No,4,618618.6,Yes,No,,425,
272,PB,3,39,14y 4m,Back Office,Married,AVP - Private Banking,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,532054.4,No  ,No,,425,64
273,BB,3,42,14y 3m,Front Office,Married,Senior Associate,BIR ,Female,Asian - Japanese,Local - Japanese,4,No,3,253829.6,Yes,No,,364,2
274,PB,4,39,14y 3m,Back Office,Married,VP - Retail Loan,LD,Female,Asian - Japanese,Local - Japanese,4,No,5,600210,No  ,No,,852,26
275,PB,5,40,14y 2m,Back Office,Single,Head of Personal Banking,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,933562.1,No  ,No,,395,2
276,HR,5,40,13y 11m,Back Office,Married,Deputy Head of HR & Training,LD,Female,Asian - Japanese,Local - Japanese,4,No,,1096090,No  ,No,,2344,63
277,WE,3,37,13y 11m,Front Office,Single,AVP - Customer Service,CN,Male,Asian - Japanese,Local - Japanese,3,No,4,386399.2,Yes,No,,914,16
278,CFU,3,58,13y 10m,Controlled Functions,Married,AVP - Business Support,LD,Male,White - British,Local - Other,1,No,3,686304,No  ,No,,2921,5
279,GA,3,44,13y 10m,Back Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,443144.5,No  ,No,,1217,15
280,DPM,3,40,13y 8m,Back Office,Married,Senior Analyst,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,490000,No  ,No,,91,
281,IA,4,58,13y 8m,Controlled Functions,Married,VP - Internal Audit,LD,Male,White - British,Local - Other,2,No,4,941979.3,No  ,No,,2921,53
282,FMD,3,35,13y 6m,Back Office,Single,Senior Officer-Accounting,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,480261.2,No  ,No,,1460,
283,FMD,3,43,13y 6m,Back Office,Married,Senior Officer-Accounting,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,307426.6,No  ,No,,1825,23
284,EMC,5,58,13y 6m,Back Office,Married,Chief Operating Officer,LD,Male,White - British,Local - Other,2,No,3,1660987,No  ,No,,1424,
285,FMD,4,53,12y 10m,Back Office,Married,Tax Accountant,LD,Female,Asian - Japanese,Local - Japanese,2,No,4,947226.9,No  ,No,,2921,34
286,CM,4,37,12y 1m,Controlled Functions,Married,Vice President - Credit Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,700000,No  ,No,,221,5
287,GA,3,40,11y 11m,Back Office,Married,AVP,LD,Male,Asian - Japanese,Local - Japanese,4,No,5,454597.9,Yes,No,,852,
288,OS,3,43,11y 9m,Back Office,Married,AVP - Product Operation,LD,Female,Asian - Indian,Local - Other,3,No,4,546000.8,Yes,No,,914,43
289,MB,3,42,11y 9m,Front Office,Married,Senior Officer-Loans&Marketing,MB,Male,Asian - Japanese,Local - Japanese,4,No,3,345029.4,No  ,No,,364,
290,CM,4,40,11y 8m,Controlled Functions,Married,Vice President - Credit Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,725000,No  ,No,,221,
291,GA,5,58,27y 5m,Back Office,Married,Head of General Administration,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,1019401.1,No  ,No,,2921,11
292,PB,3,34,11y 4m,Back Office,Single,AVP,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,415428,No  ,No,,852,23
293,BD,3,42,11y 4m,Front Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,372984,Yes,No,,91,43
294,FMD,1,40,11y 4m,Back Office,Married,Senior Assistant - Payments,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,256584.3,No  ,No,,1460,43
295,PB,3,37,11y 4m,Back Office,Single,Senior Officer-Retail Loan,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,360570.8,Yes,No,,1036,54
296,MB,3,37,11y 3m,Front Office,Single,AVP - Loans & Marketing,MB,Male,White - British,Local - Other,2,No,4,444196.9,Yes,No,,852,6
297,FMD,4,39,11y 1m,Back Office,Married,VP - Accounting,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,647677.2,No  ,No,,91,34
298,CB ,3,36,11y,Front Office,Married,AVP-Transportation,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,562086.4,No  ,No,,425,
299,WE,3,40,10y 10m,Front Office,Married,Senior Associate - Loans,CN,Male,Asian - Japanese,Local - Japanese,4,No,2,374050.8,No  ,No,,1340,23
300,OS,3,48,10y 9m,Back Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,4,No,5,495000,Yes,No,,91,57
301,GA,3,42,10y 7m,Back Office,Married,AVP,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,418819.2,Yes,No,,91,44
302,CB ,4,39,10y 7m,Front Office,Single,VP - Real Estate Finance,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,686768.4,No  ,No,,425,27
303,GA,3,42,10y 6m,Back Office,Married,Senior Officer - Procurement,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,420478.1,Yes,No,,1095,43
304,PB,3,34,10y 4m,Back Office,Single,AVP-Card Centre,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,392200.8,No  ,No,,364,16
305,PB,1,52,10y 4m,Back Office,Single,Assistant - Card Centre,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,240529.3,No  ,No,,2921,
306,CP,1,29,10y 4m,Back Office,Single,Senior Officer - FX/MM Settlem,LD,Male,White - British,Local - Other,1,No,3,445536,Yes,No,,1460,43
307,FI,4,48,10y 4m,Back Office,Married,VP - Relationship Management,LD,Male,White - British,Local - Other,3,No,2,921294.2,No  ,No,,425,
308,CP,4,59,10y 3m,Back Office,Relationship,VP - CHAPS Administration,LD,Female,White - Other,Local - Other,2,No,3,668561,No  ,No,,2921,34
309,CB ,4,45,10y 3m,Front Office,Married,VP - Real Estate Finance,LD,Female,Asian - Other,Local - Other,4,No,4,1300000,No  ,No,,425,24
310,FMD,3,58,10y 1m,Back Office,Married,AVP - Accounting,LD,Male,White - British,Local - Other,4,No,4,646766.8,No  ,No,,2921,
311,FMD,1,43,10y 1m,Back Office,Married,Senior Officer - Payments,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,364265.8,No  ,No,,1460,24
312,GA,3,44,10y,Back Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,2,No,3,418875.7,Yes,No,,91,15
313,FI,3,35,9y 11m,Back Office,Single,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,460000,Yes,No,,364,23
314,CP,1,28,9y 9m,Back Office,Single,Senior Officer - FX/MM Settlem,LD,Female,White - British,Local - Other,1,No,3,419593.3,Yes,No,,1095,63
315,FCC,3,43,9y 9m,Controlled Functions,Married,AVP - Financial Crime,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,480375,No  ,No,,425,23
