Staff ID,Department,Grade ,Age,Length of Total Service,Business Functions,Marital Status,Job Title,Location,Gender,Ethnic Origin,Ethnicity,Education Level,Internal Transfer Opportunities,Performance Rating,Salary,Overtime,Attrition,Resignation Reason,DaysSinceLastPromotion,Training Hours
316,CB ,3,38,9y 9m,Front Office,Married,Sen.Officer-Japanese Corporate,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,3,403271.9,No  ,No,,852,
317,FI,3,36,9y 8m,Back Office,Married,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,500000,No  ,No,,1095,5
318,PB,3,47,9y 8m,Back Office,Married,Senior Officer-Card Centre,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,311798.7,No  ,No,,730,3
319,HR,3,36,9y 5m,Back Office,Single,AVP,LD,Female,White - British,Local - Other,2,No,,548584.8,No  ,No,,425,2
320,PB,1,49,9y 5m,Back Office,Married,Assistant,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,248427.9,Yes,No,,897,26
321,RMD,3,47,9y 4m,Controlled Functions,Single,Senior Analyst - Market Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,559155.4,No  ,No,,425,
322,MB,1,54,9y 4m,Front Office,Divorced,Senior Assistant - Customer Re,MB,Female,Asian - Japanese,Local - Japanese,3,No,3,255047.2,Yes,No,,1460,23
323,GB,3,34,9y 3m,Front Office,Single,AVP,GB,Female,Asian - Japanese,Local - Japanese,3,No,5,252068.4,Yes,No,,91,
324,BD,3,36,9y 2m,Front Office,Married,AVP,LD,Male,Asian - Japanese,Local - Japanese,4,No,5,355677.2,Yes,No,,91,23
325,HR,4,55,9y 1m,Back Office,Married,VP Business Partnering,LD,Male,White - British,Local - Other,4,No,,680868.6,No  ,No,,2921,6
326,CB ,3,52,9y 2m,Front Office,Married,Sen.Officer -Bus. & Commercial,GB,Female,Asian - Japanese,Local - Japanese,4,Yes,2,265285.1,Yes,No,,730,43
327,TB,3,46,9y 1m,Front Office,Single,AVP-Product Devlpmnt-Forfeitin,LD,Male,White - Other,Local - Other,4,No,2,631503.2,No  ,No,,2921,
328,CB ,4,34,9y 6m,Front Office,Single,Vice President,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,631332,No  ,No,,91,43
329,CB ,3,40,9y 1m,Front Office,Married,AVP - Business & Commercial,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,463550.7,No  ,No,,2222,15
330,CM,1,39,9y,Controlled Functions,Married,Analyst,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,408000.8,No  ,No,,1095,64
331,GB,3,39,8y 11m,Front Office,Married,AVP - Marketing,GB,Female,Asian - Japanese,Local - Japanese,4,No,4,322495.4,Yes,No,,1460,27
332,IA,3,46,8y 8m,Controlled Functions,Married,AVP,LD,Male,Asian - Pakistani,Local - Other,3,No,3,690716.8,No  ,No,,1379,45
333,TB,3,65,8y 7m,Front Office,Married,Senior Officer-Product Develop,LD,Male,White - British,Local - Other,1,No,2,530418.5,No  ,No,,1370,34
334,FCC,4,39,8y 6m,Controlled Functions,Married,VP - Systems & Data Analytics,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,854550,No  ,No,,425,62
335,PB,4,52,8y 6m,Back Office,Single,Vice President,LD,Male,White - Other,Local - Other,4,No,4,665550,No  ,No,,852,
336,GB,5,35,8y 1m,Front Office,Married,Acting Branch Manager,GB,Male,Asian - Japanese,Local - Japanese,3,No,3,470000,Yes,No,,161,
337,CFU,5,42,8y,Controlled Functions,Married,Head of Mid Office Funct - CFU,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,1158286.5,No  ,No,,410,22
338,RMD,3,47,7y 11m,Controlled Functions,Married,Senior Analyst-Op Risk,LD,Female,Asian - Indian,Local - Other,4,No,1,511735.2,No  ,No,,2900,
339,RMD,3,34,8y,Controlled Functions,Married,Senior Analyst,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,720000,No  ,No,,91,
340,CM,3,37,7y 9m,Controlled Functions,Married,Senior Analyst,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,504258,No  ,No,,91,11
341,CB ,3,48,7y 10m,Front Office,Single,AVP-UK Corporate,LD,Male,White - Other,Local - Other,3,No,2,724254.6,No  ,No,,2867,15
342,MB,3,38,7y 9m,Front Office,Married,AVP - Marketing,MB,Male,Asian - Japanese,Local - Japanese,2,No,4,360830,Yes,No,,91,24
343,PB,3,33,7y 9m,Back Office,Single,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,297324.6,No  ,No,,1095,23
344,TB,3,36,7y 8m,Front Office,Married,Senior Officer-Product Develop,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,503712,No  ,No,,364,22
345,TB,3,31,7y 8m,Front Office,Single,Sen Officer-Pay&Acc Prduct Man,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,400003.2,No  ,No,,1095,14
346,WE,5,43,7y 6m,Front Office,Married,Acting Branch Manager,CN,Female,Asian - Japanese,Local - Japanese,4,No,4,670000.8,No  ,No,,403,15
347,BB,1,35,7y 6m,Front Office,Married,Assistant - Customer Service,BIR ,Female,Asian - Japanese,Local - Japanese,4,No,2,193922.9,No  ,No,,1460,
348,TB,3,41,7y 6m,Front Office,Single,AVP-Product Development,LD,Female,Asian - Japanese,Local - Japanese,2,No,4,526814.1,No  ,No,,852,14
349,CM,3,37,7y 3m,Controlled Functions,Relationship,Senior Analyst-Corporate Risk,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,506968.4,No  ,No,,852,73
350,PB,4,51,7y 3m,Back Office,Married,VP - Personal Banking,LD,Male,White - British,Local - Other,2,No,4,750006.7,No  ,No,,161,
351,FMD,3,40,7y 3m,Back Office,Married,Senior Associate - Regulatory,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,510573.7,No  ,No,,364,25
352,CP,1,28,7y 2m,Back Office,Single,Senior Officer-Custodial Servs,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,393344.6,Yes,No,,364,
353,CP,3,39,7y 2m,Back Office,Married,AVP-Payments,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,401825.2,Yes,No,,91,36
354,BD,3,33,7y 1m,Front Office,Single,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,312026.2,Yes,No,,364,
355,CP,3,36,7y,Back Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,3,No,5,391436.2,No  ,No,,91,23
356,CFU,3,31,7y,Controlled Functions,Married,Sen Officer - Business Support,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,3,358899.9,Yes,No,,213,73
357,CP,3,49,21y 9m,Back Office,Married,AVP - Operation Control,LD,Male,Asian - Japanese,Local - Japanese,4,No,5,568541.9,Yes,No,,2525,23
358,CB ,3,34,6y 10m,Front Office,Married,AVP-Japanese Corporate,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,590000,No  ,No,,213,
359,FCC,3,40,6y 9m,Controlled Functions,Single,Senior Associate-Transaction M,LD,Male,Black - Caribbean,Local - Other,1,No,2,395211.3,No  ,No,,2468,34
360,CP,3,56,6y 8m,Back Office,Married,AVP- CCP & Stlmt Bank Services,LD,Male,White - British,Local - Other,4,No,2,564603.9,Yes,No,,2454,
361,PB,4,34,8y 4m,Back Office,Single,Vice President,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,425679.9,No  ,No,,91,15
362,FCC,3,38,6y 8m,Controlled Functions,Single,Sen.Officer-Transaction Monito,LD,Male,Black - African,Local - Other,3,No,4,550000,No  ,No,,730,
363,DPM,4,56,24y 3m,Back Office,Married,Senior Vice President,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,767261.2,No  ,No,,364,26
364,BD,2,37,6y 6m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,272470.9,No  ,No,,2398,
365,TB,3,41,12y 2m,Front Office,Married,AVP - E-Banking,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,429173.7,No  ,No,,852,23
366,CB ,3,30,6y 3m,Front Office,Single,Senior Officer-Transportation,LD,Male,White - British,Local - Other,3,No,3,514080,No  ,No,,2313,63
367,OS,1,32,6y 4m,Back Office,Single,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,381293.9,Yes,No,,364,25
368,PB,3,42,6y 3m,Back Office,Married,Senior Officer-Retail Loan,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,380676.2,Yes,No,,2313,32
369,FI,4,39,6y 3m,Back Office,Married,Vice President,LD,Female,Asian - Japanese,Local - Japanese,5,No,4,820000,No  ,No,,91,54
370,CB ,4,51,6y 3m,Front Office,Married,Senior VP - Natural Resources,LD,Male,White - British,Local - Other,1,No,4,1150000,No  ,No,,456,14
371,CB ,3,34,6y 3m,Front Office,Married,Senior Associate - UK Corp,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,366272.3,No  ,No,,730,25
372,CFU,3,42,6y 2m,Controlled Functions,Married,AVP,LD,Female,Black - African,Local - Other,3,No,5,600795.5,No  ,No,,364,26
373,PB,3,32,6y 2m,Back Office,Married,Associate - Wealth Management,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,251040,No  ,No,,1825,24
374,MB,3,32,6y 2m,Front Office,Single,Sen.Associate-Loans&Marketing,MB,Female,Asian - Japanese,Local - Japanese,3,No,3,250020.4,Yes,No,,1095,25
375,CP,1,43,6y 1m,Back Office,Married,Senior Officer-Swift Investiga,LD,Female,White - Other,Local - Other,4,No,2,401732.7,Yes,No,,305,26
376,FI,4,62,6y 1m,Back Office,Married,VP - Relationship Management,LD,Male,White - British,Local - Other,4,No,3,1206500,No  ,No,,2251,15
377,MB,3,37,6y 1m,Front Office,Married,Senior Associate - Marketing,MB,Female,Asian - Japanese,Local - Japanese,3,No,2,250020.4,Yes,No,,1095,62
378,OS,1,32,6y 1m,Back Office,Married,Assistant - Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,2,257730,Yes,No,,1460,
379,MB,1,31,6y 1m,Front Office,Married,Assistant - Customer Service,MB,Female,Asian - Japanese,Local - Japanese,4,No,1,216832,Yes,No,,1825,
380,GA,1,43,6y,Back Office,Married,Senior Assistant-Maintenence,LD,Male,White - British,Local - Other,2,No,2,326627.3,Yes,No,,2215,22
381,FCC,3,35,6y,Controlled Functions,Married,Senior Associate-Transaction M,LD,Female,Asian - Indian,Local - Other,4,No,2,395732,No  ,No,,2194,
382,FI,4,43,5y 11m,Back Office,Married,VP - Relationship Management,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,850000,No  ,No,,852,43
383,CB ,3,34,5y 8m,Front Office,Married,Senior Officer-Businss MGT,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,367500.4,No  ,No,,1095,
384,CB ,3,33,5y 8m,Front Office,Married,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,4,Yes,2,430000,No  ,No,,730,
385,GB,3,40,5y 7m,Front Office,Married,Senior Officer-Loans&Marketing,GB,Female,Asian - Japanese,Local - Japanese,4,No,4,296602.7,Yes,No,,730,25
386,FCC,3,32,5y 8m,Controlled Functions,Single,Snr Officer- AML & Compli Tech,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,381150,No  ,No,,1095,
387,FCC,3,54,5y 7m,Controlled Functions,Married,AVP-Compliance Support (FMark),LD,Female,Black - Other,Local - Other,4,No,2,762000,No  ,No,,2068,25
388,IA,4,63,5y 7m,Controlled Functions,Married,Vice President,LD,Male,White - British,Local - Other,2,No,3,770248,No  ,No,,425,
389,FI,3,30,5y 7m,Back Office,Single,Senior Associate Business Mgt,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,350826.8,No  ,No,,503,
390,CB ,3,42,5y 5m,Front Office,Single,AVP-REAL ESTATE FINANCE,LD,Male,White - British,Local - Other,3,No,3,693351.8,No  ,No,,1999,23
391,GA,1,36,5y 5m,Back Office,Married,Senior Assistant,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,300415.5,Yes,No,,1095,
392,CB ,3,37,5y 4m,Front Office,Single,AVP - Project Finance,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,636360.5,No  ,No,,172,
393,FMD,3,46,5y 3m,Back Office,Married,Sen Associate-Mngmt Reporting,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,552326.5,No  ,No,,1943,16
394,FMD,4,41,5y 3m,Back Office,Married,VP - Accounting,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,767723.4,No  ,No,,425,
395,FMD,1,30,5y 3m,Back Office,Married,Assistant-Payments,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,287491.5,No  ,No,,1460,23
396,GA,5,55,5y 3m,Back Office,Married,Deputy Head of General Admin,LD,Male,Mixed - White & Asian,Local - Other,3,No,3,755924,No  ,No,,837,
397,CB ,3,43,5y 2m,Front Office,Married,AVP - Natural Resources,LD,Male,White - Other,Local - Other,4,No,4,718600,No  ,No,,425,
398,PB,3,35,5y 2m,Back Office,Married,Senior Associate - Retail Loan,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,284219.5,Yes,No,,1460,54
399,FI,3,36,5y 1m,Back Office,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,440000,Yes,No,,730,23
400,TB,3,44,5y 2m,Front Office,Single,Senior Associate-Product Devlp,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,411861.1,No  ,No,,730,5
401,OS,1,31,5y 1m,Back Office,Married,Senior Assistant-Loans,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,295889,No  ,No,,1095,
402,WE,3,30,5y 1m,Front Office,Married,Senior Officer-Loans,CN,Female,Asian - Japanese,Local - Japanese,3,No,4,305208.6,No  ,No,,364,35
403,BD,3,40,5y,Front Office,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,312076.8,Yes,No,,364,
404,FCC,3,37,9y 2m,Controlled Functions,Single,AVP,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,430976.4,No  ,No,,91,25
405,GA,1,42,4y 11m,Back Office,Married,Senior Assistant - Procurement,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,320061.3,Yes,No,,1817,23
406,OS,1,29,4y 11m,Back Office,Married,Senior Officer - Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,412870.4,Yes,No,,730,25
407,PB,3,34,4y 11m,Back Office,Married,Senior Officer-Wealth Mngmnt,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,297924.8,No  ,No,,1095,23
408,CB ,3,41,4y 11m,Front Office,Married,AVP - M&A & Leveraged Finance,LD,Male,White - Other,Local - Other,3,No,2,850000,No  ,No,,1816,63
409,CP,1,40,4y 11m,Back Office,Married,Senior Officer - Payments,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,314316.3,Yes,No,,364,
410,CB ,4,50,4y 10m,Front Office,Married,VP - M&A & Leveraged Finance,LD,Male,White - British,Local - Other,4,No,4,1365000,No  ,No,,852,
411,WE,3,44,4y 9m,Front Office,Married,Senior Associate-Loans&Marketi,CN,Male,Asian - Japanese,Local - Japanese,3,No,3,358200.8,No  ,No,,1761,
412,CB ,3,32,4y 8m,Front Office,Single,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,475000,No  ,No,,364,23
413,GA,3,38,4y 8m,Back Office,Married,Senior Officer - Systems,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,386279.7,Yes,No,,1716,
414,HR,3,43,4y 7m,Back Office,Single,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,,412400.4,No  ,No,,1095,42
415,GA,3,38,4y 7m,Back Office,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,309449.2,Yes,No,,1095,
416,MB,3,37,10y 9m,Front Office,Married,AVP - Operations,MB,Male,Asian - Japanese,Local - Japanese,4,No,5,375001.2,Yes,No,,91,
417,CFU,3,35,4y 9m,Controlled Functions,Married,AVP - Customer Due Diligence,LD,Female,Black - African,Local - Other,3,No,3,500000,No  ,No,,172,52
418,GB,1,38,4y 5m,Front Office,Married,Assistant,GB,Female,Asian - Japanese,Local - Japanese,4,No,3,196990.8,Yes,No,,364,
419,CFU,3,45,4y 4m,Controlled Functions,Single,AVP - Risk Control Team,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,650000,No  ,No,,152,2
420,CB ,3,40,4y 5m,Front Office,Married,Senior Officer-TMT,LD,Female,Asian - Indian,Local - Other,4,No,2,545000,No  ,No,,1095,
421,RMD,5,37,4y 4m,Controlled Functions,Single,Head of Risk Management,LD,Male,Asian - Japanese,Local - Japanese,4,No,5,1700000,No  ,No,,945,
422,CFU,4,44,4y 4m,Controlled Functions,Married,Senior Vice President,LD,Male,Black - African,Local - Other,3,No,2,1020000,No  ,No,,152,23
423,BD,3,51,4y 4m,Front Office,Married,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,314496,Yes,No,,364,53
424,BD,3,29,4y 4m,Front Office,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,255000,No  ,No,,1095,
425,CB ,4,46,4y 4m,Front Office,Married,Senior Vice President,LD,Male,White - Other,Local - Other,4,No,4,2000000,No  ,No,,1585,
426,PB,1,30,4y 4m,Back Office,Single,Assistant,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,258428.4,No  ,No,,364,53
427,CB ,4,51,4y 3m,Front Office,Married,SVP - TMT,LD,Male,White - Other,Local - Other,3,No,3,1636000,No  ,No,,1554,
428,MB,1,33,4y 3m,Front Office,Single,Assistant - Customer Service,MB,Female,Asian - Japanese,Local - Japanese,3,No,4,218781.8,Yes,No,,1095,
429,BD,3,39,4y 3m,Front Office,Single,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,301392,Yes,No,,364,
430,GFM,4,59,41y 6m,Front Office,Single,Senior Dealer - Money Markets,LD,Male,Asian - Japanese,Local - Japanese,1,No,2,834737.5,No  ,No,,2921,24
431,CM,3,38,10y 9m,Controlled Functions,Married,Analyst - Corporate Risk,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,520021.6,No  ,No,,852,
432,HR,4,58,4y 2m,Back Office,Married,VP - HR Generalist,LD,Female,White - British,Local - Other,4,No,,912000,No  ,No,,1530,76
433,FI,3,32,4y 2m,Back Office,Single,Sen. Officer-Relationship Mgt,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,340000,No  ,No,,364,43
434,PB,3,48,4y 2m,Back Office,Single,AVP,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,405020.8,No  ,No,,425,
435,BB,3,33,4y,Front Office,Married,Senior Officer,BIR ,Female,Asian - Japanese,Local - Japanese,4,No,2,228612,Yes,No,,364,
436,WE,3,48,4y,Front Office,Married,Senior Associate-Op Risk,CN,Male,Asian - Japanese,Local - Japanese,3,No,2,281100,Yes,No,,1095,
437,HR,4,53,3y 11m,Back Office,Divorced,VP - Learning & Development,LD,Male,White - British,Local - Other,4,No,,697500,No  ,No,,852,43
438,BD,2,34,4y,Front Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,285600.8,No  ,No,,1474,57
439,OS,1,50,4y,Back Office,Married,Senior Assistant,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,294840,Yes,No,,364,23
440,FCC,3,33,11y 6m,Controlled Functions,Single,AVP - Financial Crime,LD,Male,White - British,Local - Other,3,No,4,650000,Yes,No,,91,73
441,CM,4,41,3y 11m,Controlled Functions,Married,Vice President - Credit Risk,LD,Male,Asian - Other,Local - Other,4,No,2,818550,No  ,No,,221,43
442,WE,1,31,3y 11m,Front Office,Married,Senior Officer - Closed Counte,CN,Female,Asian - Japanese,Local - Japanese,4,No,4,300000,Yes,No,,364,63
443,FMD,2,29,3y 11m,Back Office,Married,Associate - Accounting,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,278150.3,No  ,No,,424,23
444,CM,3,29,3y 11m,Controlled Functions,Single,Analyst - Corporate Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,406175.8,No  ,No,,730,6
445,CP,1,31,3y 11m,Back Office,Married,Senior Assistant - Clearing MO,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,326400.4,Yes,No,,1095,
446,FMD,4,54,3y 10m,Back Office,Married,Senior Regulatory Policy Advsr,LD,Male,White - British,Local - Other,4,No,3,1255200.3,No  ,No,,1418,34
447,OS,3,32,3y 11m,Back Office,Married,Sen.Officer-Product Operation,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,462000,Yes,No,,274,
448,OS,1,34,3y 10m,Back Office,Single,Assistant - Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,283894.4,Yes,No,,730,
449,CP,1,27,3y 10m,Back Office,Married,Assistant-Clearing Mid Office,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,285367.7,Yes,No,,364,
450,GA,1,32,3y 9m,Back Office,Married,Sen Assistant - GA Coordinator,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,334090.8,Yes,No,,730,
451,CB ,3,50,3y 7m,Front Office,Married,Senior Associate-NaturalResour,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,451051.2,No  ,No,,152,23
452,CP,1,28,3y 7m,Back Office,Married,Senior Officer-Clearing,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,342154.6,Yes,No,,364,
453,BD,3,35,3y 6m,Front Office,Married,Senior Associate,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,291200.4,Yes,No,,364,63
454,GA,1,30,3y 6m,Back Office,Married,Sen Assistant - Building MGT,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,324360,Yes,No,,730,23
455,CFU,3,38,3y 6m,Controlled Functions,Single,Sen.Officer-Customer Due Dilig,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,400000,No  ,No,,172,4
456,PB,1,37,3y 5m,Back Office,Single,Assistant - Call Centre,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,240000,No  ,No,,1278,
457,FI,3,32,3y 6m,Back Office,Married,AVP-Relationship Management,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,740000,No  ,No,,91,33
458,OS,1,27,3y 6m,Back Office,Single,Junior Assistant-Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,275782.5,Yes,No,,1292,
459,GB,1,34,5y 5m,Front Office,Single,Assistant-Operations,GB,Female,Asian - Japanese,Local - Japanese,3,No,2,191862,Yes,No,,1095,
