Staff ID,Department,Grade ,Age,Length of Total Service,Business Functions,Marital Status,Job Title,Location,Gender,Ethnic Origin,Ethnicity,Education Level,Internal Transfer Opportunities,Performance Rating,Salary,Overtime,Attrition,Resignation Reason,DaysSinceLastPromotion,Training Hours
460,BD,2,32,3y 6m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,265000,No  ,No,,1285,
461,OS,1,43,3y 6m,Back Office,Married,Assistant-Loans,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,275808,No  ,No,,1095,23
462,GA,1,32,3y 6m,Back Office,Married,Assistant - Property Mgt,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,337365,No  ,No,,1292,
463,FMD,3,26,3y 4m,Back Office,Single,Senior Associate-Regltry Reprt,LD,Male,White - British,Local - Other,3,No,5,650000,No  ,No,,730,7
464,OS,3,48,3y 5m,Back Office,Married,Senior Officer-Product Op,LD,Male,Asian - Pakistani,Local - Other,4,No,3,478332.9,Yes,No,,1278,24
465,HR,3,44,3y 5m,Back Office,Married,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,3,No,,425000.8,Yes,No,,364,
466,CP,1,40,3y 4m,Back Office,Married,Senior Assistant - Payments,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,308550.8,Yes,No,,730,23
467,DPM,3,54,3y 4m,Back Office,Single,AVP - Data Analysis,LD,Male,White - British,Local - Other,3,No,3,600100.8,No  ,No,,364,54
468,HR,3,40,3y 3m,Back Office,Married,AVP - Recruitment,LD,Female,White - Other,Local - Other,4,No,,607500.8,No  ,No,,1201,
469,IA,3,41,3y 3m,Controlled Functions,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,604200,No  ,No,,364,
470,FMD,1,33,3y 3m,Back Office,Married,Assistant-Payments,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,276453.5,No  ,No,,1208,34
471,CP,1,34,3y 3m,Back Office,Married,Assistant-Payments,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,291720,No  ,No,,1095,
472,CP,5,45,3y 3m,Back Office,Single,Deputy Head of Clearing & Pymt,LD,Female,White - British,Local - Other,1,No,4,832320,No  ,No,,1208,
473,CP,1,29,3y 3m,Back Office,Single,Sen Officer - Chaps Admin,LD,Female,Asian - Japanese,Local - Japanese,4,No,5,352560,Yes,No,,364,
474,CP,1,31,3y 2m,Back Office,Single,Sen Assistant - Clearing,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,286624.4,Yes,No,,364,23
475,RMD,3,40,10y,Controlled Functions,Married,Analyst - Portfolio Mgt,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,376512,No  ,No,,730,64
476,CP,3,28,3y 2m,Back Office,Single,Sen Officer - Chaps Admin,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,432225,Yes,No,,364,
477,CP,1,22,3y 2m,Back Office,Single,Assistant - Clearing,LD,Female,White - British,Local - Other,3,No,2,302500.4,Yes,No,,364,23
478,CM,2,32,3y 2m,Controlled Functions,Married,Associate-Corporate Risk,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,320000,No  ,No,,641,
479,BD,2,35,3y 2m,Front Office,Married,Associate,LD,Male,Asian - Japanese,Local - Japanese,3,No,5,257582.4,Yes,No,,1159,
480,CB ,3,31,3y,Front Office,Married,AVP-Relationship Management,MB,Male,White - British,Local - Other,3,No,2,700000,No  ,No,,91,63
481,DPM,3,46,3y 1m,Back Office,Divorced,Senior Associate,LD,Male,Asian - Japanese,Local - Japanese,2,No,3,300000,Yes,No,,730,28
482,PB,1,34,3y 1m,Back Office,Single,Senior Assistant,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,280900.8,Yes,No,,364,
483,HR,3,33,3y 1m,Back Office,Married,AVP Business Partnering,LD,Female,White - British,Local - Other,3,No,,469000.8,No  ,No,,1130,
484,CP,1,44,3y 1m,Back Office,Widowed,Junior Assistant-Payments,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,265302,Yes,No,,1131,
485,FMD,4,40,2y 11m,Back Office,Married,Vice President,LD,Male,White - British,Local - Other,3,No,2,1240509.6,No  ,No,,1075,23
486,IA,3,54,2y 11m,Controlled Functions,Single,AVP,LD,Male,Mixed - White & Black African,Local - Other,4,No,2,720000,No  ,No,,1094,
487,BD,2,29,3y,Front Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,260000,Yes,No,,1110,
488,CP,1,31,3y,Back Office,Married,Senior Assistant - Payments,LD,Female,Mixed - White & Asia,Local - Other,3,No,3,380000,Yes,No,,1095,
489,MB,1,39,9y 5m,Front Office,Single,Senior Assistant - Customer Se,MB,Female,Asian - Japanese,Local - Japanese,4,No,3,226258.4,Yes,No,,1460,34
490,BD,3,29,2y 11m,Front Office,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,302500.4,Yes,No,,364,
491,CM,3,48,2y 11m,Controlled Functions,Single,Senior Analyst-Corporate Risk,LD,Female,White - Other,Local - Other,3,No,3,700000,No  ,No,,1089,
492,LCS,4,39,2y 11m,Controlled Functions,Single,Acting Head of Legal & CSD,LD,Female,White - British,Local - Other,3,No,3,1230500,No  ,No,,1082,43
493,RMD,3,37,2y 11m,Controlled Functions,Single,AVP,LD,Female,White - Other,Local - Other,4,No,3,610450.8,No  ,No,,1075,
494,CP,1,35,2y 11m,Back Office,Married,Junior Assistant - Clearing,LD,Female,White - Other,Local - Other,4,No,2,280500,Yes,No,,1068,
495,HR,3,54,2y 10m,Back Office,Single,AVP Business Partnering,LD,Female,White - British,Local - Other,3,No,,627500.4,No  ,No,,1047,63
496,FMD,3,31,2y 10m,Back Office,Married,Senior Associate-Accounting,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,388267.7,No  ,No,,364,
497,CP,1,30,2y 10m,Back Office,Married,Assistant-Payments,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,286000,No  ,No,,730,
498,BD,2,27,2y 10m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,260000,Yes,No,,1047,23
499,FCC,2,39,10y 6m,Controlled Functions,Married,Associate-Transaction Monito,LD,Female,Asian - Japanese,Local - Japanese,2,No,3,352814.6,No  ,No,,1019,
500,OS,3,49,2y 9m,Back Office,Married,Senior Officer-Product Op,LD,Male,Black - Other,Local - Other,3,No,3,467460,Yes,No,,730,
501,OS,1,35,2y 9m,Back Office,Married,Senior Assistant - Product Op.,LD,Male,Asian - Pakistani,Local - Other,3,No,2,420000,Yes,No,,263,
502,OS,5,39,2y 9m,Back Office,Divorced,Deputy Head of Trade Finance,LD,Male,White - British,Local - Other,3,No,4,958086,No  ,No,,1019,53
503,WE,3,33,2y 9m,Front Office,Married,Senior Associate,CN,Female,Asian - Japanese,Local - Japanese,4,No,5,353500,Yes,No,,1019,
504,CB ,3,37,2y 9m,Front Office,Married,Senior Officer - SME Relations,LD,Female,Asian - Japanese,Local - Japanese,3,No,4,512000,No  ,No,,1019,
505,LCS,3,25,2y 8m,Controlled Functions,Single,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,460161,No  ,No,,364,
506,IA,3,28,2y 8m,Controlled Functions,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,302500.4,No  ,No,,364,23
507,OS,1,34,2y 8m,Back Office,Single,Assistant,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,312120,Yes,No,,998,
508,OS,1,35,2y 8m,Back Office,Married,Senior Assistant - Product Op.,LD,Male,Asian - Other,Local - Other,1,No,2,395200.4,Yes,No,,364,
509,FCC,4,50,2y 8m,Controlled Functions,Married,SVP - Compliance,LD,Female,Asian - Japanese,Local - Japanese,3,No,5,1200000,No  ,No,,60,54
510,BD,2,34,2y 7m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,250000,Yes,No,,963,
511,OS,1,58,2y 3m,Back Office,Married,Senior Assistant-Product Op,LD,Male,Asian - Other,Local - Other,4,No,2,416000.8,Yes,No,,364,
512,GB,2,49,2y 7m,Front Office,Married,Associate-Marketing,GB,Male,Asian - Japanese,Local - Japanese,4,No,3,236900.4,Yes,No,,0,54
513,CFU,3,29,2y 6m,Controlled Functions,Married,Senior Officer-Quality Control,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,550000,No  ,No,,30,
514,GA,1,64,2y 6m,Back Office,Married,Senior Assistant - Post Room,LD,Male,Asian - Japanese,Local - Japanese,2,No,3,321300,Yes,No,,935,
515,CFU,3,29,2y 4m,Controlled Functions,Married,Sen.Associate-Customer Due Dil,LD,Male,White - Other,Local - Other,4,No,3,385000,No  ,No,,172,25
516,GA,1,27,2y 5m,Back Office,Single,Assistant-Central Filing,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,323400.4,Yes,No,,900,
517,OS,1,28,2y 5m,Back Office,Married,Assistant - Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,294525,Yes,No,,364,23
518,CP,1,27,2y 5m,Back Office,Married,Assistant-CCP & Settlement Srv,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,286000.4,Yes,No,,364,
519,OS,1,44,2y 4m,Back Office,Married,Assistant-Product Operation,LD,Male,Asian - Other,Local - Other,3,No,2,380000,Yes,No,,879,
520,BB,1,38,2y 4m,Front Office,Married,Assistant - Customer Service,BIR ,Male,Asian - Japanese,Local - Japanese,3,No,3,215250,Yes,No,,879,
521,FCC,3,47,2y 4m,Controlled Functions,Civil Partnership,AVP,LD,Male,White - Other,Local - Other,3,No,3,676000.4,No  ,No,,91,
522,FCC,3,34,2y 4m,Controlled Functions,Single,Senior Officer-Financial Crime,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,440000,Yes,No,,364,73
523,BD,2,26,2y 4m,Front Office,Single,Associate,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,267800.4,Yes,No,,872,
524,TB,3,36,2y 4m,Front Office,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,424000.8,No  ,No,,364,64
525,BB,2,38,2y 4m,Front Office,Married,Associate-Business&Commercial,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,230000.8,Yes,No,,364,
526,FMD,3,30,2y 4m,Back Office,Single,Senior Officer - Mngmt Report,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,2,350000,Yes,No,,364,
527,IA,3,39,2y 2m,Controlled Functions,Married,AVP - Internal Audit,LD,Female,Black - African,Local - Other,3,No,5,728000.8,No  ,No,,802,23
528,OS,1,24,2y 4m,Back Office,Single,Senior Assistant,LD,Male,White - British,Local - Other,3,No,4,332640.4,Yes,No,,364,
529,GA,1,33,2y 3m,Back Office,Single,Assistant-Systems,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,306000,Yes,No,,851,65
530,MB,2,31,2y 4m,Front Office,Married,Associate-Marketing,MB,Female,Asian - Japanese,Local - Japanese,4,No,4,223000.8,Yes,No,,364,
531,CB ,3,37,2y 3m,Front Office,Married,Sen.Associate-Japanese Corporat,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,340000,No  ,No,,851,
532,CB ,3,35,2y 3m,Front Office,Married,AVP,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,577500.8,No  ,No,,364,23
533,TB,4,44,2y 3m,Front Office,Married,Vice President,LD,Male,Mixed - White & Black African,Local - Other,4,No,3,850000,No  ,No,,851,
534,FMD,3,36,2y 3m,Back Office,Married,Business Analyst,LD,Male,White - Other,Local - Other,4,No,3,764250,No  ,No,,851,
535,FCC,3,52,2y 3m,Controlled Functions,Married,AVP - Compliance Monitoring,LD,Male,Asian - Indian,Local - Other,3,No,2,650000,No  ,No,,844,25
536,BD,2,33,2y 3m,Front Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,260000,Yes,No,,837,
537,BD,2,35,2y 3m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,260000,Yes,No,,823,23
538,RMD,3,27,2y 2m,Controlled Functions,Single,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,324000,No  ,No,,364,75
539,FI,3,37,2y 2m,Back Office,Married,AVP-Relationship Management,LD,Male,Black - African,Local - Other,4,No,2,760000,No  ,No,,802,
540,OS,3,58,2y 3m,Back Office,Married,Senior Officer-Product Op,LD,Male,White - British,Local - Other,1,No,3,517650,Yes,No,,823,34
541,RMD,4,38,2y 1m,Controlled Functions,Married,Vice President,LD,Female,Asian - Japanese,Local - Japanese,4,No,5,700000,No  ,No,,91,23
542,BD,2,29,2y 2m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,267800.4,Yes,No,,795,
543,CFU,2,31,2y 3m,Controlled Functions,Single,Associate-Customer Due Diligen,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,280000,Yes,No,,830,26
544,OS,1,31,2y 3m,Back Office,Relationship,Assistant-Product Operation,LD,Male,White - British,Local - Other,2,No,3,422300.4,Yes,No,,823,
545,CM,3,35,2y 1m,Controlled Functions,Married,Analyst,LD,Male,White - Other,Local - Other,3,No,5,580250.8,No  ,No,,364,
546,CM,3,41,2y 1m,Controlled Functions,Married,AVP,LD,Male,Asian - Other,Local - Other,4,No,4,721000.8,No  ,No,,91,23
547,CB ,2,39,2y 2m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,5,No,3,280000,No  ,No,,183,
548,BD,2,28,2y 2m,Front Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,260000,Yes,No,,795,65
549,FMD,1,23,2y 2m,Back Office,Single,Junior Assistant-Payments,LD,Female,Asian - Other,Local - Other,3,No,2,254000.8,No  ,No,,795,
550,FCC,3,32,2y,Controlled Functions,Single,Senior Associate-Transaction M,LD,Male,White - British,Local - Other,3,No,3,395200.4,No  ,No,,760,
551,BD,3,36,2y 1m,Front Office,Single,Senior Associate,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,275600.4,Yes,No,,364,23
552,CP,1,24,2y 7m,Back Office,Married,Assistant-CCP & Settlement Srv,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,275600.8,Yes,No,,364,16
553,GB,1,33,2y,Front Office,Married,Junior Assistant,GB,Female,Asian - Japanese,Local - Japanese,3,No,3,185400,Yes,No,,753,
554,CM,3,30,2y,Controlled Functions,Single,Analyst-Corp Risk,LD,Male,Black - Other,Local - Other,3,No,3,612000,No  ,No,,753,43
555,FMD,5,51,1y 11m,Back Office,Separated,Deputy Head of Finanical Mngt,LD,Male,White - British,Local - Other,4,No,4,1225800,No  ,No,,725,
556,OS,1,21,1y 11m,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,White - British,Local - Other,4,No,3,280500.4,Yes,No,,305,
557,FCC,3,53,1y 11m,Controlled Functions,Married,AVP - Compliance Monitoring,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,650000,No  ,No,,725,75
558,OS,1,23,1y 11m,Back Office,Single,Assistant-Loans,LD,Male,White - British,Local - Other,3,No,4,283250.4,Yes,No,,364,
559,CB ,3,36,1y 10m,Front Office,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,450000,No  ,No,,0,
560,CB ,3,31,1y 11m,Front Office,Single,Senior Officer-Transportation,LD,Male,White - British,Local - Other,4,No,2,618000,No  ,No,,725,34
561,CP,1,25,1y 11m,Back Office,Single,Assistant - Clearing,LD,Male,Mixed - White & Black Caribbean,Local - Other,4,No,4,291720,Yes,No,,364,72
562,CM,3,41,1y 11m,Controlled Functions,Married,Senior Analyst,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,630000,No  ,No,,91,
563,BB,1,29,1y 10m,Front Office,Married,Assistant,BIR ,Female,Asian - Japanese,Local - Japanese,3,No,2,202800.4,Yes,No,,690,
564,FCC,4,53,1y 8m,Controlled Functions,Married,Acting Head of Financial Crime,LD,Male,White - British,Local - Other,4,No,3,1200000,No  ,No,,228,53
565,GA,1,31,1y 11m,Back Office,Married,GA Coordinator / Receptionist,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,316200.8,Yes,No,,711,
566,FMD,3,24,1y 10m,Back Office,Single,Senior Associate-Accounting,LD,Male,Asian - Indian,Local - Other,3,No,4,290608.5,No  ,No,,364,
567,CM,3,54,1y 9m,Controlled Functions,Married,Senior Analyst-Corporate Risk,LD,Male,White - British,Local - Other,3,No,3,850000,No  ,No,,669,34
568,PB,3,31,1y 9m,Back Office,Single,Senior Associate,LD,Female,White - British,Local - Other,1,No,2,300000,No  ,No,,669,
569,CB ,3,32,1y 9m,Front Office,Married,Senior Officer-Businss MGT,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,530000,No  ,No,,669,23
570,LCS,3,55,1y 8m,Controlled Functions,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,424000.8,No  ,No,,364,65
571,FCC,3,34,1y 9m,Controlled Functions,Married,AVP,LD,Female,White - Other,Local - Other,3,No,4,650000,No  ,No,,91,
572,LCS,3,33,1y 9m,Controlled Functions,Single,Senior Officer,LD,Male,White - Other,Local - Other,4,No,5,508800,No  ,No,,364,
573,CP,1,24,1y 9m,Back Office,Single,Junior Assistant,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,280500.4,Yes,No,,662,36
574,WE,1,40,1y 6m,Front Office,Married,Assistant - Customer Service,CN,Female,Asian - Japanese,Local - Japanese,4,No,3,230000,Yes,No,,578,
575,HR,1,34,1y 9m,Back Office,Single,Senior Officer,LD,Female,White - British,Local - Other,1,No,,425000.8,Yes,No,,364,
576,BD,2,31,1y 7m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,260000,Yes,No,,606,34
577,CM,3,30,1y 8m,Controlled Functions,Single,Analyst - Corporate Risk,LD,Male,White - Other,Local - Other,4,No,3,428400,No  ,No,,626,
578,CM,4,48,1y 7m,Controlled Functions,Married,Vice President - Credit Risk,LD,Male,White - Irish,Local - Other,3,No,4,825000,No  ,No,,221,63
579,CM,3,31,1y 8m,Controlled Functions,Married,Senior Analyst,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,751900.8,No  ,No,,91,23
580,CP,4,54,1y 6m,Back Office,Married,VP - CCP & Stlmt Bank Services,LD,Male,White - British,Local - Other,3,No,4,700000,No  ,No,,564,
581,DPM,3,65,1y 6m,Back Office,Married,Data & Cyber Security Manager,LD,Male,Mixed - White & Asia,Local - Other,1,No,2,850000,No  ,No,,403,34
582,CP,3,50,1y 6m,Back Office,Married,AVP- CCP & Stlmt Bank Services,LD,Male,Asian - Pakistani,Local - Other,4,No,3,500000,Yes,No,,550,
583,LCS,3,35,1y 6m,Controlled Functions,Single,AVP - Legal,LD,Female,White - British,Local - Other,3,No,3,1000000,No  ,No,,550,
584,FMD,3,49,1y 5m,Back Office,Married,AVP - VAT Advisory,LD,Male,Asian - Other,Local - Other,3,No,3,845770,No  ,No,,529,34
585,CP,1,40,1y 5m,Back Office,Married,Senior Assistant - Payments,LD,Female,White - Other,Local - Other,4,No,4,400000,Yes,No,,536,26
586,OS,1,29,1y 4m,Back Office,Married,Assistant - Op. Control,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,300000,Yes,No,,494,
587,OS,1,26,1y 3m,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,3,No,,275000,Yes,No,,473,26
588,FCC,3,26,1y 1m,Controlled Functions,Single,Senior Associate-Transaction M,LD,Male,Asian - Pakistani,Local - Other,3,No,2,400000,No  ,No,,417,54
589,OS,3,52,1y 3m,Back Office,Married,AVP - Operational Resilience,LD,Male,White - Irish,Local - Other,1,No,4,600000,No  ,No,,466,6
590,FCC,3,43,1y 2m,Controlled Functions,Single,AVP - Compliance Monitoring,LD,Male,Black - African,Local - Other,3,No,2,850000,No  ,No,,91,3
591,CP,1,32,1y 2m,Back Office,Married,Senior Assistant - Payments,LD,Female,Asian - Indian,Local - Other,4,No,3,380000,Yes,No,,60,34
592,CP,1,25,1y 2m,Back Office,Single,Junior Assistant-Payments,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,275000,Yes,No,,445,63
593,GB,1,29,1y 3m,Front Office,Relationship,Junior Assistant,GB,Female,Asian - Japanese,Local - Japanese,3,No,2,180000,Yes,No,,459,23
594,OS,1,25,1y 3m,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,280000,Yes,No,,277,54
595,CM,3,36,12y 1m,Controlled Functions,Single,Analyst - Corporate Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,404530,No  ,No,,2556,34
596,RMD,4,41,11m,Controlled Functions,Married,Vice President - Credit Risk,LD,Female,Asian - Indian,Local - Other,4,No,3,1100000,No  ,No,,340,
597,RMD,4,50,11m,Controlled Functions,Married,VP - Operational Risk,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,1000000,No  ,No,,361,
598,CB ,3,50,1y 1m,Front Office,Married,AVP - Project Finance,LD,Male,White - British,Local - Other,1,No,2,800000,No  ,No,,396,65
599,OS,1,25,1y 1m,Back Office,Single,Senior Assistant - Op. Control,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,325500.8,Yes,No,,91,
600,LCS,3,32,1y,Controlled Functions,Married,AVP - Legal,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,550000,No  ,No,,91,3
601,FI,3,29,10m,Back Office,Single,Senior Officer,LD,Male,Asian - Indian,Local - Other,3,No,2,550000,No  ,No,,319,73
602,FCC,3,34,10m,Controlled Functions,Single,Sen Officer - Core Compliance,LD,Female,Prefer Not To Say,Local - Other,3,No,3,470000,No  ,No,,333,7
603,OS,1,24,1y,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,White - British,Local - Other,4,No,3,275000,Yes,No,,367,2
604,CP,1,25,11m,Back Office,Single,Assistant-Payments,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,290000,Yes,No,,347,
605,TB,3,40,11m,Front Office,Married,AVP-Product Development,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,600000,No  ,No,,340,8
